city_name,city_id,locode,country_code,region_name,attribute_type,attribute_value,attribute_units,datasource,datasource_date,attribute_category,dataset_id,release_id
Antofagasta,67wtusk9hnj40s8vudc4,CL ANF,CL,Antofagasta,renter_share,34.43,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,disability_prevalence,11.66,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,electricity_access_rate,99.5,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_agriculture_forestry,4.43,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_construction,8.36,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_electricity_gas,3.49,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_in_transport_and_logistics,18.64,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_manufacturing,9.52,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_mining,5.97,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,employment_water_waste,1.07,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,fixed_internet_household_share,62.21,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,home_ownership,54.14,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,indigenous_identification_rate,10.82,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,literacy_rate,95.94,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,mean_years_schooling,9.34,years,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,population,14014.0,persons,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,renter_share,29.96,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,disability_prevalence,5.58,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,electricity_access_rate,97.98,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_agriculture_forestry,0.44,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_construction,5.46,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_electricity_gas,0.74,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_in_transport_and_logistics,7.37,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_manufacturing,3.98,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_mining,17.4,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,employment_water_waste,2.36,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,fixed_internet_household_share,28.97,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,home_ownership,48.86,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,indigenous_identification_rate,14.84,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,literacy_rate,94.72,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,mean_years_schooling,9.06,years,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,population,1458.0,persons,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,renter_share,29.73,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,disability_prevalence,7.83,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,electricity_access_rate,99.57,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_agriculture_forestry,0.39,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_construction,6.43,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_electricity_gas,0.9,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_in_transport_and_logistics,8.24,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_manufacturing,5.01,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_mining,26.74,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,employment_water_waste,0.74,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,fixed_internet_household_share,72.58,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,home_ownership,47.46,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,indigenous_identification_rate,27.62,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,literacy_rate,96.64,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,mean_years_schooling,10.25,years,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,population,164641.0,persons,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,renter_share,38.43,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,disability_prevalence,16.4,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,electricity_access_rate,97.75,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_agriculture_forestry,2.16,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_construction,11.51,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_electricity_gas,0.72,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_in_transport_and_logistics,5.04,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_manufacturing,2.88,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_mining,4.32,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,employment_water_waste,0.72,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,fixed_internet_household_share,12.75,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,home_ownership,19.61,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,indigenous_identification_rate,78.52,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,literacy_rate,95.2,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,mean_years_schooling,9.52,years,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,population,256.0,persons,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Ollagüe,6kpmvmw77vb6jxg5k1yv,CL OLL,CL,Antofagasta,renter_share,24.51,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,disability_prevalence,7.9,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,electricity_access_rate,98.32,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_agriculture_forestry,3.18,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_construction,9.35,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_electricity_gas,1.09,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_in_transport_and_logistics,5.5,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_manufacturing,5.05,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_mining,7.52,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,employment_water_waste,0.95,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,fixed_internet_household_share,6.81,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,home_ownership,34.69,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,indigenous_identification_rate,62.56,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,literacy_rate,95.76,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,mean_years_schooling,9.77,years,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,population,9782.0,persons,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,renter_share,37.12,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,disability_prevalence,12.53,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,electricity_access_rate,99.26,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_agriculture_forestry,5.55,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_construction,8.44,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_electricity_gas,3.88,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_in_transport_and_logistics,6.62,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_manufacturing,6.28,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_mining,14.72,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,employment_water_waste,1.4,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,fixed_internet_household_share,68.28,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,home_ownership,58.71,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,indigenous_identification_rate,8.01,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,literacy_rate,96.04,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,mean_years_schooling,9.59,years,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,population,24583.0,persons,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,renter_share,21.75,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,disability_prevalence,6.61,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,electricity_access_rate,99.81,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_agriculture_forestry,0.14,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_construction,9.6,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_electricity_gas,2.55,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_in_transport_and_logistics,5.05,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_manufacturing,5.19,percent,cl-ine-censo,"2,024",low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_mining,26.66,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,employment_water_waste,1.25,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,fixed_internet_household_share,46.42,percent,cl-ine-censo,"2,024",medium,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,home_ownership,6.0,percent,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,indigenous_identification_rate,13.2,percent,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,literacy_rate,96.66,percent,cl-ine-censo,"2,024",very high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,mean_years_schooling,10.14,years,cl-ine-censo,"2,024",high,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,population,4815.0,persons,cl-ine-censo,"2,024",very low,03592731-7450-80c7-f709-5762c08d154c,1344fd18-f8ee-c926-cf35-cc92eeb067ba
